ESTU_TIPODOCUMENTO;ESTU_NACIONALIDAD;ESTU_GENERO;ESTU_FECHANACIMIENTO;ESTU_CONSECUTIVO;ESTU_TIENEETNIA;ESTU_DEPTO_RESIDE;ESTU_COD_RESIDE_DEPTO;ESTU_MCPIO_RESIDE;ESTU_COD_RESIDE_MCPIO;FAMI_ESTRATOVIVIENDA;FAMI_PERSONASHOGAR;FAMI_CUARTOSHOGAR;FAMI_EDUCACIONPADRE;FAMI_EDUCACIONMADRE;FAMI_TIENEINTERNET;FAMI_TIENESERVICIOTV;FAMI_TIENECOMPUTADOR;FAMI_TIENELAVADORA;FAMI_TIENEHORNOMICROOGAS;FAMI_TIENEAUTOMOVIL;FAMI_TIENEMOTOCICLETA;FAMI_TIENECONSOLAVIDEOJUEGOS;FAMI_NUMLIBROS;ESTU_DEDICACIONLECTURADIARIA;ESTU_DEDICACIONINTERNET;ESTU_HORASSEMANATRABAJA;COLE_CODIGO_ICFES;COLE_NOMBRE_ESTABLECIMIENTO;COLE_GENERO;COLE_NATURALEZA;COLE_CARACTER;COLE_AREA_UBICACION;COLE_JORNADA;COLE_COD_MCPIO_UBICACION;COLE_MCPIO_UBICACION;COLE_COD_DEPTO_UBICACION;COLE_DEPTO_UBICACION;PUNT_LECTURA_CRITICA;PERCENTIL_LECTURA_CRITICA;DESEMP_LECTURA_CRITICA;PUNT_MATEMATICAS;PERCENTIL_MATEMATICAS;DESEMP_MATEMATICAS;PUNT_C_NATURALES;PERCENTIL_C_NATURALES;DESEMP_C_NATURALES;PUNT_SOCIALES_CIUDADANAS;PERCENTIL_SOCIALES_CIUDADANAS;DESEMP_SOCIALES_CIUDADANAS;PUNT_INGLES;PERCENTIL_INGLES;DESEMP_INGLES;PUNT_GLOBAL;PERCENTIL_GLOBAL
TI;COLOMBIA;M;02/18/2002 12:00:00 AM;SB11201940031558;No;MAGDALENA;47;SANTA ANA;47707;Estrato 3;5 a 6;Cinco;Educacion profesional completa;Secundaria (Bachillerato) completa;Si;Si;No;Si;Si;No;No;No;MAS DE 100 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;Menos de 10 horas;39008;INSTITUCION EDUCATIVA DEPARTAMENTAL ANTONIO BRUJES CARMONA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;47707;SANTA ANA;47;MAGDALENA;47;33;2;48;42;2;37;15;1;30;8;1;54;67;A1;208;25
TI;COLOMBIA;M;06/28/2003 12:00:00 AM;SB11201940303339;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;9 o mas;Tres;Tecnica o tecnologica completa;Tecnica o tecnologica completa;Si;Si;Si;Si;Si;Si;No;No;MAS DE 100 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;Menos de 10 horas;128611;GIMN SAN ANGELO;MIXTO;NO OFICIAL;ACADEMICO;URBANO;COMPLETA;11001;BOGOTA D.C.;11;BOGOTA;60;76;3;65;88;3;54;71;2;59;83;3;63;88;A2;299;83
TI;COLOMBIA;M;06/02/2001 0:00;SB11201940255017;No;BOLIVAR;13;CARTAGENA DE INDIAS;13001;Estrato 1;5 a 6;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;No;Si;No;Si;No;No;No;No;26 A 100 LIBROS;Entre 30 y 60 minutos;Mas de 3 horas;0;35493;INSTITUCION EDUCATIVA PROMOCION SOCIAL DE C/GENA.;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;13001;CARTAGENA DE INDIAS;13;BOLIVAR;66;91;4;57;70;3;41;29;2;74;99;4;64;89;A2;299;84
TI;COLOMBIA;M;04/26/2002 12:00:00 AM;SB11201940154799;Si;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;3 a 4;Dos;Primaria incompleta;Secundaria (Bachillerato) completa;No;No;Si;No;No;No;No;No;11 A 25 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;Mas de 30 horas;138032;COLEGIO VIRGINIA GUTIERREZ DE PINEDA (IED);MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;62;81;3;54;60;3;61;87;3;73;99;4;53;67;A1;309;88
TI;COLOMBIA;M;02/05/2002 0:00;SB11201940280831;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;3 a 4;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Si;Si;Si;Si;Si;No;No;No;26 A 100 LIBROS;No leo por entretenimiento;Mas de 3 horas;Mas de 30 horas;217406;COLEGIO PALERMO  IEDIP  (IED);MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;63;85;3;57;70;3;55;74;2;57;79;3;52;63;A1;288;78
CC;COLOMBIA;M;04/08/1999 0:00;SB11201940212273;No;ATLANTICO;8;SOLEDAD;8758;-;3 a 4;Dos;-;;-;;Si;No;No;No;No;No;-;-;;Menos de 10 horas;706101;INSTITUTO PARA LA CAPACITACION SIMON RODRIGUEZ;MIXTO;NO OFICIAL;;URBANO;NOCHE;8758;SOLEDAD;8;ATLANTICO;49;37;2;29;4;1;41;26;2;41;39;2;35;14;A-;198;19
TI;COLOMBIA;M;11/09/2002 0:00;SB11201940220718;Si;VALLE;76;CALI;76001;Estrato 4;3 a 4;Tres;Tecnica o tecnologica completa;Postgrado;Si;Si;Si;Si;Si;Si;No;No;MAS DE 100 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;0;16659;CORPORACION EDUCATIVA ADVENTISTA- CAMBULOS;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;76001;CALI;76;VALLE;76;100;4;70;96;3;70;98;3;68;96;3;72;96;B1;355;99
TI;COLOMBIA;M;08/14/2002 12:00:00 AM;SB11201940334295;No;SANTANDER;68;BUCARAMANGA;68001;Estrato 3;3 a 4;Dos;Educacion profesional completa;Educacion profesional completa;Si;Si;Si;Si;No;No;No;No;MAS DE 100 LIBROS;Entre 1 y 2 horas;Mas de 3 horas;Menos de 10 horas;709261;IE ESCUELA NORMAL SUPERIOR DE BUCARAMANGA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;UNICA;68001;BUCARAMANGA;68;SANTANDER;57;67;3;65;88;3;63;90;3;66;95;3;60;83;A2;313;89
TI;COLOMBIA;M;04/14/2002 12:00:00 AM;SB11201940200325;No;CUNDINAMARCA;25;SOACHA;25754;Estrato 3;5 a 6;Cuatro;No sabe;Secundaria (Bachillerato) completa;Si;Si;Si;Si;Si;No;No;No;26 A 100 LIBROS;No leo por entretenimiento;Entre 1 y 3 horas;0;9233;INSTITUCION EDUCATIVA INTEGRADO DE SOACHA;MIXTO;OFICIAL;ACADEMICO;URBANO;TARDE;25754;SOACHA;25;CUNDINAMARCA;62;83;3;62;82;3;66;95;3;39;33;1;63;88;A2;288;78
TI;COLOMBIA;M;12/07/2002 0:00;SB11201940059113;No;SUCRE;70;SINCELEJO;70001;Estrato 3;5 a 6;Tres;Secundaria (Bachillerato) completa;Tecnica o tecnologica completa;Si;Si;Si;Si;No;Si;No;No;11 A 25 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;0;179630;CENTRO EDUCATIVO LICEO PANAMERICANO;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;70001;SINCELEJO;70;SUCRE;68;94;4;66;91;3;63;91;3;77;100;4;51;61;A1;336;95
TI;COLOMBIA;M;01/07/2001 0:00;SB11201940143372;No;BOLIVAR;13;MONTECRISTO;13458;Estrato 1;7 a 8;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;No;No;No;Si;No;No;No;No;0 A 10 LIBROS;Entre 30 y 60 minutos;No Navega Internet;Menos de 10 horas;71332;I.E.T.A. Y MINERA MONTECRISTO;MIXTO;OFICIAL;TECNICO;URBANO;MANIANA;13458;MONTECRISTO;13;BOLIVAR;42;17;2;40;19;2;28;2;1;39;33;1;38;21;A-;187;13
TI;COLOMBIA;M;02/19/2001 12:00:00 AM;SB11201940420344;No;MAGDALENA;47;CONCORDIA;47205;Estrato 3;5 a 6;Tres;Primaria completa;Educacion profesional completa;Si;Si;Si;Si;Si;No;Si;Si;MAS DE 100 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;Menos de 10 horas;648451;INSTITUCION EDUCATIVA DEPARTAMENTAL LUZ MARINA CABALLERO;MIXTO;OFICIAL;ACADEMICO;RURAL;MANIANA;47205;CONCORDIA;47;MAGDALENA;38;10;2;31;6;1;41;27;2;26;3;1;24;1;A-;166;5
TI;COLOMBIA;M;06/18/2001 12:00:00 AM;SB11201940168727;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 4;3 a 4;Tres;No sabe;No sabe;Si;Si;Si;Si;Si;Si;Si;Si;26 A 100 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;0;195073;COLEGIO UNILATINA;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;64;86;3;56;65;3;59;82;3;60;86;3;68;93;B1;302;85
TI;COLOMBIA;M;05/03/2003 0:00;SB11201940394902;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;3 a 4;Dos;Secundaria (Bachillerato) completa;Postgrado;Si;Si;Si;Si;Si;Si;No;Si;26 A 100 LIBROS;No leo por entretenimiento;Entre 1 y 3 horas;0;45146;COL JOSE JOAQUIN VARGAS;MIXTO;NO OFICIAL;ACADEMICO;URBANO;COMPLETA;11001;BOGOTA D.C.;11;BOGOTA;52;50;3;66;90;3;54;69;2;52;67;2;58;78;A2;281;74
CC;COLOMBIA;M;03/22/1999 12:00:00 AM;SB11201940316873;No;ANTIOQUIA;5;MEDELLIN;5001;Estrato 3;7 a 8;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;No;Si;Si;Si;Si;No;No;No;0 A 10 LIBROS;No leo por entretenimiento;Entre 1 y 3 horas;Mas de 30 horas;43711;INST EDUC JUAN MARIA CESPEDES;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;NOCHE;5001;MEDELLIN;5;ANTIOQUIA;54;54;3;49;46;2;40;25;1;33;16;1;44;38;A-;220;33
TI;COLOMBIA;M;04/24/2004 12:00:00 AM;SB11201940451880;Si;CESAR;20;EL PASO;20250;Estrato 1;5 a 6;Dos;Secundaria (Bachillerato) completa;Educacion profesional incompleta;Si;Si;Si;Si;No;No;Si;No;0 A 10 LIBROS;No leo por entretenimiento;30 minutos o menos;0;57323;I.E. BENITO RAMOS TRESPALACIOS;MIXTO;OFICIAL;TECNICO/ACADEMICO;RURAL;MANIANA;20250;EL PASO;20;CESAR;52;49;3;55;65;3;61;86;3;50;63;2;46;45;A-;269;67
TI;COLOMBIA;M;05/22/2002 12:00:00 AM;SB11201940205243;No;BOYACA;15;DUITAMA;15238;Estrato 3;-;;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Si;Si;-;;-;;-;;26 A 100 LIBROS;Entre 30 y 60 minutos;30 minutos o menos;-;24760;COLEGIO GUILLERMO LEON VALENCIA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;15238;DUITAMA;15;BOYACA;63;85;3;68;93;3;54;71;2;69;97;3;67;92;A2;319;91
TI;COLOMBIA;M;04/07/2003 0:00;SB11201940165341;No;HUILA;41;NEIVA;41001;Estrato 2;3 a 4;Uno;Primaria completa;Educacion profesional completa;Si;Si;Si;Si;Si;No;Si;Si;MAS DE 100 LIBROS;30 minutos o menos;Entre 1 y 3 horas;0;81364;COL  COOPERATIVO UTRAHUILCA;MIXTO;NO OFICIAL;TECNICO;URBANO;COMPLETA;41001;NEIVA;41;HUILA;48;36;2;54;60;3;58;80;3;50;62;2;55;70;A1;263;64
TI;COLOMBIA;M;08/08/2001 0:00;SB11201940448382;No;VALLE;76;RESTREPO;76606;-;;-;;-;;-;;-;;-;;-;;-;;-;18770;IE JORGE ELIECER GAITAN;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;76606;RESTREPO;76;VALLE;52;47;3;55;64;3;49;53;2;32;12;1;44;38;A-;234;43
TI;COLOMBIA;M;10/29/2001 12:00:00 AM;SB11201940182797;No;ATLANTICO;8;BARRANQUILLA;8001;-;3 a 4;-;;-;-;;Si;No;Si;No;Si;No;-;-;;0;153437;INSTITUTO REINA DE LOS ANGELES;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;8001;BARRANQUILLA;8;ATLANTICO;61;78;3;38;16;2;44;37;2;45;51;2;54;67;A1;238;46
TI;COLOMBIA;M;11/20/2002 12:00:00 AM;SB11201940012338;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 2;3 a 4;Uno;Educacion profesional incompleta;Educacion profesional completa;Si;Si;Si;Si;Si;No;No;Si;26 A 100 LIBROS;Entre 1 y 2 horas;Mas de 3 horas;0;56242;LIC PSICOPEDAG TIBABITA;MIXTO;NO OFICIAL;ACADEMICO;URBANO;COMPLETA;11001;BOGOTA D.C.;11;BOGOTA;55;61;3;64;86;3;57;80;3;57;80;3;59;82;A2;292;80
TI;COLOMBIA;M;03/19/2002 12:00:00 AM;SB11201940107308;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 2;3 a 4;Dos;Tecnica o tecnologica completa;Secundaria (Bachillerato) completa;Si;Si;Si;Si;No;No;No;Si;0 A 10 LIBROS;30 minutos o menos;Entre 1 y 3 horas;0;79780;COLEGIO RAMON DE ZUBIRIA (IED);MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;57;67;3;51;50;3;45;42;2;38;29;1;56;74;A1;242;49
TI;COLOMBIA;M;06/20/2002 12:00:00 AM;SB11201940446557;No;ATLANTICO;8;GALAPA;8296;Estrato 2;3 a 4;Tres;Tecnica o tecnologica completa;Tecnica o tecnologica completa;Si;Si;Si;Si;Si;No;No;No;0 A 10 LIBROS;30 minutos o menos;Entre 1 y 3 horas;0;706796;INSTITUCION EDUCATIVA TECNICA VILLA OLIMPICA;MIXTO;OFICIAL;;URBANO;UNICA;8296;GALAPA;8;ATLANTICO;58;70;3;57;69;3;49;54;2;42;41;2;64;90;A2;262;63
TI;COLOMBIA;M;01/16/2002 12:00:00 AM;SB11201940421389;No;ATLANTICO;8;BARRANQUILLA;8001;-;;-;;-;;-;;-;;-;;-;;-;;-;709345;INSTITUCION EDUCATIVA DISTRITAL SAGRADO CORAZON DE JESUS;MIXTO;OFICIAL;ACADEMICO;URBANO;UNICA;8001;BARRANQUILLA;8;ATLANTICO;34;5;1;39;18;2;38;18;1;28;5;1;24;1;A-;170;6
TI;COLOMBIA;M;10/26/2002 12:00:00 AM;SB11201940562586;No;CASANARE;85;YOPAL;85001;Estrato 3;3 a 4;Cuatro;Educacion profesional completa;Tecnica o tecnologica completa;Si;Si;Si;Si;Si;Si;No;Si;26 A 100 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;Menos de 10 horas;638452;COLEGIO SAN MATEO APOSTOL;MIXTO;NO OFICIAL;;URBANO;COMPLETA;85001;YOPAL;85;CASANARE;48;34;2;71;96;4;61;88;3;55;75;2;69;94;B1;298;83
CC;COLOMBIA;M;07/28/2000 12:00:00 AM;SB11201940507519;Si;BOGOTA;11;BOGOTA D.C.;11001;Estrato 4;3 a 4;Uno;Postgrado;Ninguno;No;Si;No;Si;No;No;No;No;0 A 10 LIBROS;Entre 30 y 60 minutos;30 minutos o menos;Mas de 30 horas;34884;COLEGIO INTEGRADO DE FONTIBON IBEP  (IED);MIXTO;OFICIAL;ACADEMICO;URBANO;NOCHE;11001;BOGOTA D.C.;11;BOGOTA;75;100;4;73;97;4;59;83;3;75;100;4;64;89;A2;350;98
TI;COLOMBIA;M;09/13/2002 12:00:00 AM;SB11201940475871;No;ATLANTICO;8;BARANOA;8078;Estrato 2;3 a 4;Dos;Secundaria (Bachillerato) completa;Tecnica o tecnologica completa;Si;Si;Si;Si;No;No;No;Si;0 A 10 LIBROS;30 minutos o menos;Entre 1 y 3 horas;0;724047;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL PEDRO A. ONIORO DE BARANOA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;UNICA;8078;BARANOA;8;ATLANTICO;53;53;3;56;65;3;54;71;2;55;76;2;64;89;A2;276;72
TI;COLOMBIA;M;08/28/2001 12:00:00 AM;SB11201940372863;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 2;3 a 4;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Si;Si;Si;Si;Si;Si;No;No;26 A 100 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;0;80093;COL SUPERIOR DE OCCIDENTE;MIXTO;NO OFICIAL;TECNICO;URBANO;COMPLETA;11001;BOGOTA D.C.;11;BOGOTA;53;54;3;48;43;2;43;32;2;46;54;2;46;46;A-;237;45
CC;COLOMBIA;F;12/01/1999 0:00;SB11201940419057;Si;CAUCA;19;CORINTO;19212;-;;-;;-;;-;;-;;-;;-;;-;;-;711671;INSTITUCION EDUCATIVA CARMENCITA CARDONA DE GUTIERREZ;MIXTO;OFICIAL;TECNICO;RURAL;SABATINA;19212;CORINTO;19;CAUCA;40;14;2;43;26;2;39;22;1;39;33;1;36;16;A-;200;20
PEP;COLOMBIA;M;08/06/2002 0:00;SB11201940568290;No;CASANARE;85;YOPAL;85001;Estrato 2;3 a 4;Cuatro;Educacion profesional completa;Educacion profesional completa;Si;Si;Si;Si;Si;No;No;No;11 A 25 LIBROS;Entre 1 y 2 horas;Entre 1 y 3 horas;Menos de 10 horas;31120;IE BRAULIO GONZALEZ;MIXTO;OFICIAL;TECNICO/ACADEMICO;RURAL;MANIANA;85001;YOPAL;85;CASANARE;69;95;4;57;69;3;63;91;3;61;88;3;78;99;B1;318;91
TI;COLOMBIA;M;01/29/2003 12:00:00 AM;SB11201940559542;No;ATLANTICO;8;MALAMBO;8433;Estrato 1;5 a 6;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;No;No;Si;No;Si;No;No;Si;26 A 100 LIBROS;30 minutos o menos;30 minutos o menos;0;138248;INSTITUCION EDUCATIVA ANTONIA SANTOS;MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;8433;MALAMBO;8;ATLANTICO;49;37;2;55;63;3;31;5;1;31;10;1;51;59;A1;211;27
