ESTU_TIPODOCUMENTO;ESTU_NACIONALIDAD;ESTU_GENERO;ESTU_FECHANACIMIENTO;ESTU_CONSECUTIVO;ESTU_TIENEETNIA;ESTU_DEPTO_RESIDE;ESTU_COD_RESIDE_DEPTO;ESTU_MCPIO_RESIDE;ESTU_COD_RESIDE_MCPIO;FAMI_ESTRATOVIVIENDA;FAMI_PERSONASHOGAR;FAMI_CUARTOSHOGAR;FAMI_EDUCACIONPADRE;FAMI_EDUCACIONMADRE;FAMI_TIENEINTERNET;FAMI_TIENESERVICIOTV;FAMI_TIENECOMPUTADOR;FAMI_TIENELAVADORA;FAMI_TIENEHORNOMICROOGAS;FAMI_TIENEAUTOMOVIL;FAMI_TIENEMOTOCICLETA;FAMI_TIENECONSOLAVIDEOJUEGOS;FAMI_NUMLIBROS;ESTU_DEDICACIONLECTURADIARIA;ESTU_DEDICACIONINTERNET;ESTU_HORASSEMANATRABAJA;COLE_CODIGO_ICFES;COLE_NOMBRE_ESTABLECIMIENTO;COLE_GENERO;COLE_NATURALEZA;COLE_CARACTER;COLE_AREA_UBICACION;COLE_JORNADA;COLE_COD_MCPIO_UBICACION;COLE_MCPIO_UBICACION;COLE_COD_DEPTO_UBICACION;COLE_DEPTO_UBICACION;PUNT_LECTURA_CRITICA;PERCENTIL_LECTURA_CRITICA;DESEMP_LECTURA_CRITICA;PUNT_MATEMATICAS;PERCENTIL_MATEMATICAS;DESEMP_MATEMATICAS;PUNT_C_NATURALES;PERCENTIL_C_NATURALES;DESEMP_C_NATURALES;PUNT_SOCIALES_CIUDADANAS;PERCENTIL_SOCIALES_CIUDADANAS;DESEMP_SOCIALES_CIUDADANAS;PUNT_INGLES;PERCENTIL_INGLES;DESEMP_INGLES;PUNT_GLOBAL;PERCENTIL_GLOBAL
TI;COLOMBIA;M;10/08/2003 0:00;SB11201940001515;No;CESAR;20;VALLEDUPAR;20001;Estrato 3;5 a 6;Tres;Educacion profesional completa;Educacion profesional completa;Si;Si;Si;Si;Si;Si;No;No;11 A 25 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;0;171132;I.E. MAYOR DE VALLEDUPAR CESAR POMPEYO MENDOZA HINOJOSA;MIXTO;OFICIAL;ACADEMICO;URBANO;COMPLETA;20001;VALLEDUPAR;20;CESAR;65;88;3;56;65;3;70;98;3;47;56;2;68;93;B1;301;84
CC;COLOMBIA;M;10/03/2000 0:00;SB11201940532047;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 4;5 a 6;Dos;Educacion profesional incompleta;Postgrado;Si;Si;Si;Si;Si;No;No;-;11 A 25 LIBROS;Entre 30 y 60 minutos;30 minutos o menos;0;23424;COLEGIO NACIONAL NICOLAS ESGUERRA (IED);MASCULINO;OFICIAL;ACADEMICO;URBANO;NOCHE;11001;BOGOTA D.C.;11;BOGOTA;54;55;3;36;13;2;34;8;1;26;3;1;44;39;A-;190;15
TI;COLOMBIA;M;01/23/2003 12:00:00 AM;SB11201940360465;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;3 a 4;Tres;No sabe;Secundaria (Bachillerato) completa;Si;Si;Si;Si;Si;Si;No;No;26 A 100 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;Entre 11 y 20 horas;62885;COLEGIO O.E.A (IED);MIXTO;OFICIAL;ACADEMICO;URBANO;TARDE;11001;BOGOTA D.C.;11;BOGOTA;65;88;3;64;87;3;62;88;3;65;94;3;59;80;A2;318;91
TI;COLOMBIA;M;01/11/1999 0:00;SB11201940403751;Si;META;50;PUERTO LOPEZ;50573;Estrato 4;5 a 6;Cinco;Primaria incompleta;Secundaria (Bachillerato) incompleta;No;Si;No;Si;Si;Si;Si;No;11 A 25 LIBROS;Entre 1 y 2 horas;Entre 1 y 3 horas;Entre 21 y 30 horas;127720;IE YAALIAKEISY;MIXTO;OFICIAL;TECNICO/ACADEMICO;RURAL;MANIANA;50573;PUERTO LOPEZ;50;META;40;14;2;36;12;2;50;59;2;34;18;1;48;51;A1;203;22
TI;COLOMBIA;M;07/02/2002 0:00;SB11201940546316;No;META;50;CUBARRAL;50223;Estrato 1;9 o mas;Cinco;Primaria completa;Secundaria (Bachillerato) completa;No;No;No;Si;No;No;Si;No;MAS DE 100 LIBROS;Entre 1 y 2 horas;Mas de 3 horas;Menos de 10 horas;11098;IE JOSE EUSTASIO RIVERA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;50223;CUBARRAL;50;META;68;94;4;66;91;3;58;82;3;71;98;4;46;44;A-;321;92
CC;COLOMBIA;M;07/04/1981 0:00;SB11201940575181;No;ARAUCA;81;SARAVENA;81736;Estrato 1;3 a 4;Uno;Primaria incompleta;Primaria incompleta;No;Si;No;Si;No;No;Si;No;0 A 10 LIBROS;30 minutos o menos;Entre 1 y 3 horas;Entre 11 y 20 horas;723718;GIMNASIO PSICOPEDAGOGICO BILINGUE HEBRON;MIXTO;NO OFICIAL;;URBANO;SABATINA;81736;SARAVENA;81;ARAUCA;40;13;2;37;14;2;45;39;2;39;31;1;37;19;A-;200;20
TI;COLOMBIA;M;03/11/2001 0:00;SB11201940212769;No;SUCRE;70;TOLU VIEJO;70823;Estrato 1;3 a 4;Dos;Primaria incompleta;Primaria incompleta;No;No;No;Si;No;No;No;No;26 A 100 LIBROS;30 minutos o menos;Entre 1 y 3 horas;0;15586;I.E. HERIBERTO GARCIA GARRIDO;MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;70823;TOLU VIEJO;70;SUCRE;61;78;3;52;54;3;53;69;2;56;78;3;56;74;A1;278;72
TI;COLOMBIA;M;09/11/2002 0:00;SB11201940213986;No;ATLANTICO;8;PUERTO COLOMBIA;8573;Estrato 1;3 a 4;Dos;Tecnica o tecnologica completa;Tecnica o tecnologica completa;No;Si;No;No;No;No;No;Si;26 A 100 LIBROS;Entre 1 y 2 horas;30 minutos o menos;0;90415;I.E. SAN NICOLAS DE TOLENTINO;MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;8573;PUERTO COLOMBIA;8;ATLANTICO;69;95;4;66;90;3;68;96;3;75;100;4;70;95;B1;348;98
TI;COLOMBIA;M;07/16/2002 12:00:00 AM;SB11201940253053;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 2;3 a 4;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Si;Si;Si;Si;Si;Si;No;Si;26 A 100 LIBROS;30 minutos o menos;Entre 1 y 3 horas;Menos de 10 horas;87866;COLEGIO BRASILIA - BOSA (IED);MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;36;7;2;52;54;3;43;34;2;33;15;1;32;8;A-;202;21
TI;COLOMBIA;M;08/03/2001 0:00;SB11201940180376;No;ANTIOQUIA;5;BELLO;5088;Estrato 2;3 a 4;Dos;Secundaria (Bachillerato) incompleta;Primaria completa;Si;Si;Si;Si;Si;No;Si;Si;0 A 10 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;Menos de 10 horas;161505;IE PLAYA RICA;MIXTO;OFICIAL;TECNICO;URBANO;NOCHE;5088;BELLO;5;ANTIOQUIA;56;63;3;61;79;3;46;46;2;46;53;2;53;67;A1;262;62
TI;COLOMBIA;M;04/24/2002 12:00:00 AM;SB11201940239442;No;SUCRE;70;SINCELEJO;70001;Estrato 2;1 a 2;Dos;Tecnica o tecnologica completa;Postgrado;Si;Si;Si;Si;Si;No;Si;Si;26 A 100 LIBROS;30 minutos o menos;30 minutos o menos;Entre 11 y 20 horas;114579;INSTITUCION EDUCATIVA COMFASUCRE(ANTES CENTRO DOCEMTE CONFASUCRE);MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;70001;SINCELEJO;70;SUCRE;55;59;3;41;23;2;45;40;2;39;33;1;54;69;A1;228;39
TI;COLOMBIA;M;06/22/2002 12:00:00 AM;SB11201940397802;No;NORTE SANTANDER;54;LOS PATIOS;54405;Estrato 2;5 a 6;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;No;Si;No;Si;Si;No;No;No;11 A 25 LIBROS;30 minutos o menos;No Navega Internet;0;154922;INST TECNICO MUNICIPAL DE LOS PATIOS;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;TARDE;54405;LOS PATIOS;54;NORTE SANTANDER;55;60;3;63;85;3;57;79;3;61;87;3;56;73;A1;294;81
TI;COLOMBIA;M;12/02/2001 0:00;SB11201940147649;No;CUNDINAMARCA;25;LA MESA;25386;Estrato 2;5 a 6;Tres;Secundaria (Bachillerato) incompleta;Tecnica o tecnologica incompleta;Si;No;Si;No;No;Si;Si;No;11 A 25 LIBROS;Entre 1 y 2 horas;Entre 1 y 3 horas;Mas de 30 horas;31393;INSTITUCION EDUCATIVA DEPTAL FRANCISCO JULIAN OLAYA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;25386;LA MESA;25;CUNDINAMARCA;70;96;4;60;77;3;51;61;2;62;89;3;44;39;A-;297;83
TI;COLOMBIA;M;07/26/2001 12:00:00 AM;SB11201940378241;No;CESAR;20;VALLEDUPAR;20001;Estrato 3;5 a 6;Tres;Educacion profesional completa;Educacion profesional incompleta;Si;Si;Si;Si;Si;No;Si;Si;MAS DE 100 LIBROS;Entre 30 y 60 minutos;Mas de 3 horas;Entre 11 y 20 horas;49593;LICEO GABRIEL GARCIA MARQUEZ;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;20001;VALLEDUPAR;20;CESAR;59;73;3;65;89;3;59;83;3;62;89;3;62;87;A2;307;87
TI;COLOMBIA;F;11/17/2002 12:00:00 AM;SB11201940251661;No;CHOCO;27;QUIBDO;27001;Estrato 3;7 a 8;Cinco;Educacion profesional completa;Educacion profesional incompleta;Si;Si;Si;Si;No;No;No;No;11 A 25 LIBROS;Entre 30 y 60 minutos;Mas de 3 horas;0;646653;COMFACHICO;MIXTO;NO OFICIAL;NO APLICA;URBANO;MANIANA;27001;QUIBDO;27;CHOCO;66;90;4;57;69;3;56;77;3;56;77;3;61;85;A2;295;81
CC;COLOMBIA;M;02/21/2001 12:00:00 AM;SB11201940086351;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 4;1 a 2;Dos;Secundaria (Bachillerato) incompleta;No sabe;Si;Si;Si;Si;Si;Si;No;Si;0 A 10 LIBROS;No leo por entretenimiento;Entre 1 y 3 horas;0;108381;COLEGIO RETOS;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;11001;BOGOTA D.C.;11;BOGOTA;62;82;3;56;65;3;68;97;3;65;93;3;82;100;B+;321;92
TI;COLOMBIA;M;06/19/2002 12:00:00 AM;SB11201940137319;No;VALLE;76;RIOFRIO;76616;Estrato 1;3 a 4;Tres;Primaria incompleta;Primaria completa;No;Si;No;Si;No;No;No;No;0 A 10 LIBROS;30 minutos o menos;Mas de 3 horas;0;671297;IE PRIMITIVO CRESPO;MIXTO;OFICIAL;TECNICO;URBANO;UNICA;76616;RIOFRIO;76;VALLE;43;21;2;44;29;2;40;25;1;31;10;1;35;15;A-;196;18
TI;COLOMBIA;M;03/15/2002 12:00:00 AM;SB11201940105354;No;ATLANTICO;8;SOLEDAD;8758;Sin Estrato;3 a 4;Dos;Tecnica o tecnologica incompleta;Secundaria (Bachillerato) completa;No;Si;No;Si;Si;No;No;No;11 A 25 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;0;90209;INSTITUTO BADEL POWELL;MIXTO;NO OFICIAL;ACADEMICO;URBANO;MANIANA;8758;SOLEDAD;8;ATLANTICO;66;91;4;62;82;3;52;65;2;50;64;2;61;85;A2;289;79
TI;COLOMBIA;M;10/24/2001 12:00:00 AM;SB11201940325141;Si;LA GUAJIRA;44;FONSECA;44279;Estrato 1;7 a 8;-;Secundaria (Bachillerato) completa;Primaria completa;No;Si;No;No;No;No;No;No;26 A 100 LIBROS;Entre 30 y 60 minutos;No Navega Internet;0;175323;INSTITUCION ETNOEDUCATIVA RURAL AKUAIPA INTERNADO INDIGENA DE ALBANIA;MIXTO;OFICIAL;ACADEMICO;RURAL;COMPLETA;44035;ALBANIA;44;LA GUAJIRA;44;24;2;40;21;2;45;40;2;29;6;1;36;18;A-;196;18
TI;COLOMBIA;M;11/13/2001 12:00:00 AM;SB11201940560008;No;CESAR;20;VALLEDUPAR;20001;Estrato 1;3 a 4;Cinco;Primaria completa;Primaria incompleta;Si;No;Si;Si;Si;No;Si;No;0 A 10 LIBROS;30 minutos o menos;Mas de 3 horas;Menos de 10 horas;96875;IE LA ESPERANZA;MIXTO;OFICIAL;TECNICO;URBANO;MANIANA;20001;VALLEDUPAR;20;CESAR;50;42;2;51;50;3;38;20;1;38;30;1;31;8;A-;216;31
TI;COLOMBIA;M;02/07/2003 0:00;SB11201940037935;No;CESAR;20;VALLEDUPAR;20001;Estrato 3;5 a 6;Tres;Tecnica o tecnologica completa;Tecnica o tecnologica completa;No;No;No;Si;No;No;Si;No;26 A 100 LIBROS;Entre 30 y 60 minutos;Entre 1 y 3 horas;0;7666;IE PEDRO CASTRO MONSALVO;MIXTO;OFICIAL;TECNICO;URBANO;MANIANA;20001;VALLEDUPAR;20;CESAR;52;49;3;53;58;3;45;42;2;35;21;1;50;57;A1;233;42
CC;COLOMBIA;M;04/12/2000 0:00;SB11201940538497;No;BOGOTA;11;BOGOTA D.C.;11001;Estrato 3;3 a 4;Dos;Tecnica o tecnologica completa;Educacion profesional completa;Si;Si;Si;Si;Si;Si;No;Si;11 A 25 LIBROS;No leo por entretenimiento;Mas de 3 horas;0;37218;GIMN SANTA CRUZ;MIXTO;NO OFICIAL;ACADEMICO;URBANO;COMPLETA;11001;BOGOTA D.C.;11;BOGOTA;56;64;3;63;85;3;51;61;2;34;18;1;61;85;A2;259;61
TI;COLOMBIA;M;02/27/2002 12:00:00 AM;SB11201940288552;Si;SUCRE;70;SAMPUES;70670;Estrato 2;-;;Secundaria (Bachillerato) incompleta;Tecnica o tecnologica incompleta;Si;Si;-;;-;;-;;0 A 10 LIBROS;Entre 30 y 60 minutos;Entre 30 y 60 minutos;-;109249;I.E. MILLAN VARGAS;MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;70670;SAMPUES;70;SUCRE;57;67;3;54;61;3;56;76;3;37;25;1;62;86;A2;259;61
CC;COLOMBIA;M;01/10/2001 0:00;SB11201940432682;No;CORDOBA;23;LA APARTADA;23350;Estrato 2;3 a 4;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;No;Si;No;Si;Si;No;No;No;0 A 10 LIBROS;30 minutos o menos;Entre 30 y 60 minutos;Menos de 10 horas;115477;IE LUIS FERNANDO GONZALEZ B (ANTES SAN JOSE);MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;23350;LA APARTADA;23;CORDOBA;56;64;3;55;63;3;51;63;2;29;6;1;43;36;A-;237;45
TI;COLOMBIA;M;07/08/2003 0:00;SB11201940238362;No;ATLANTICO;8;SOLEDAD;8758;Estrato 1;3 a 4;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Si;Si;Si;Si;Si;Si;Si;Si;0 A 10 LIBROS;Entre 30 y 60 minutos;Entre 1 y 3 horas;0;599118;INSTITUTO TECNICO EDGAR MORIN;MIXTO;NO OFICIAL;TECNICO;URBANO;MANIANA;8758;SOLEDAD;8;ATLANTICO;62;83;3;65;88;3;55;73;2;52;68;2;68;93;B1;296;82
TI;COLOMBIA;M;12/14/2001 12:00:00 AM;SB11201940595399;No;ATLANTICO;8;BARRANQUILLA;8001;Estrato 4;1 a 2;Dos;Educacion profesional incompleta;Tecnica o tecnologica completa;Si;Si;No;Si;No;Si;No;Si;0 A 10 LIBROS;No leo por entretenimiento;Mas de 3 horas;0;595942;COLEGIO SANTA CECILIA;MIXTO;NO OFICIAL;ACADEMICO;URBANO;COMPLETA;8001;BARRANQUILLA;8;ATLANTICO;56;62;3;53;57;3;44;37;2;60;86;3;61;85;A2;269;67
CC;COLOMBIA;M;01/21/1999 12:00:00 AM;SB11201940413176;No;ARAUCA;81;ARAUCA;81001;Estrato 4;3 a 4;Tres;Secundaria (Bachillerato) incompleta;Tecnica o tecnologica incompleta;No;No;No;Si;No;No;Si;No;0 A 10 LIBROS;No leo por entretenimiento;No Navega Internet;0;50302;I.E.A. MUNICIPAL;MIXTO;OFICIAL;TECNICO;RURAL;MANIANA;81001;ARAUCA;81;ARAUCA;41;15;2;26;2;1;37;17;1;30;8;1;44;39;A-;172;7
TI;COLOMBIA;M;01/01/1900 0:00;SB11201940156058;No;CORDOBA;23;CIENAGA DE ORO;23189;Estrato 2;7 a 8;Tres;Primaria completa;Primaria incompleta;No;No;No;Si;No;No;Si;No;0 A 10 LIBROS;No leo por entretenimiento;30 minutos o menos;Menos de 10 horas;135681;INSTITUCION EDUCATIVA EL SIGLO;MIXTO;OFICIAL;ACADEMICO;RURAL;MANIANA;23189;CIENAGA DE ORO;23;CORDOBA;53;51;3;46;37;2;52;65;2;38;30;1;40;28;A-;233;43
CC;COLOMBIA;M;06/09/1966 0:00;SB11201940523005;No;CUNDINAMARCA;25;SOACHA;25754;-;5 a 6;Cuatro;-;;-;;Si;Si;Si;No;Si;Si;-;-;;Mas de 30 horas;662320;INSTITUCION EDUCATIVA CIUDADELA  SUCRE;MIXTO;OFICIAL;ACADEMICO;URBANO;SABATINA;25754;SOACHA;25;CUNDINAMARCA;33;4;1;33;8;1;25;1;1;35;20;1;32;8;A-;158;3
TI;COLOMBIA;M;07/10/2001 0:00;SB11201940485830;No;LA GUAJIRA;44;BARRANCAS;44078;Estrato 2;3 a 4;Tres;Secundaria (Bachillerato) completa;Educacion profesional completa;No;Si;Si;Si;No;No;No;No;0 A 10 LIBROS;30 minutos o menos;30 minutos o menos;0;31815;INSTITUCION EDUCATIVA PAULO VI;MIXTO;OFICIAL;ACADEMICO;URBANO;MANIANA;44078;BARRANCAS;44;LA GUAJIRA;39;12;2;27;2;1;38;17;1;32;11;1;43;36;A-;173;7
TI;COLOMBIA;M;03/04/2003 0:00;SB11201940295865;No;CORDOBA;23;SAHAGUN;23660;Estrato 2;5 a 6;Tres;No sabe;Primaria incompleta;No;Si;Si;Si;No;No;No;No;0 A 10 LIBROS;30 minutos o menos;30 minutos o menos;0;705996;INSTITUCION EDUCATIVA RANCHERIA;MIXTO;OFICIAL;NO APLICA;URBANO;UNICA;23660;SAHAGUN;23;CORDOBA;63;83;3;59;75;3;61;87;3;59;84;3;54;69;A1;300;84
TI;COLOMBIA;M;01/21/2002 12:00:00 AM;SB11201940382507;No;SUCRE;70;SINCELEJO;70001;Estrato 1;5 a 6;Dos;Primaria incompleta;Primaria incompleta;Si;No;Si;Si;No;No;No;No;0 A 10 LIBROS;30 minutos o menos;Entre 1 y 3 horas;Menos de 10 horas;87171;INSTITUCION EDUCATIVA RAFAEL NUNIEZ;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;70001;SINCELEJO;70;SUCRE;42;17;2;47;38;2;50;59;2;39;32;1;38;22;A-;220;33
TI;COLOMBIA;M;05/30/2003 12:00:00 AM;SB11201940421918;No;META;50;PUERTO LOPEZ;50573;Estrato 3;3 a 4;Dos;Primaria incompleta;Primaria incompleta;No;Si;Si;Si;Si;No;Si;No;11 A 25 LIBROS;Entre 30 y 60 minutos;Entre 1 y 3 horas;0;28589;IE ENRIQUE OLAYA HERRERA;MIXTO;OFICIAL;TECNICO/ACADEMICO;URBANO;MANIANA;50573;PUERTO LOPEZ;50;META;62;81;3;65;89;3;50;58;2;46;53;2;45;41;A-;275;71
CC;COLOMBIA;M;07/16/1986 12:00:00 AM;SB11201940120342;No;CUNDINAMARCA;25;NOCAIMA;25491;Estrato 2;3 a 4;-;Ninguno;Primaria incompleta;No;Si;Si;No;No;No;No;No;-;No leo por entretenimiento;Entre 30 y 60 minutos;Mas de 30 horas;661702;INSTITUCION EDUCATIVA DEPARTAMENTAL;MIXTO;OFICIAL;ACADEMICO;URBANO;SABATINA;25491;NOCAIMA;25;CUNDINAMARCA;52;49;3;28;3;1;45;42;2;42;41;2;25;2;A-;202;22
TI;COLOMBIA;M;09/18/2001 12:00:00 AM;SB11201940537916;No;SANTANDER;68;BARRANCABERMEJA;68081;Estrato 1;3 a 4;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;No;Si;No;Si;No;No;Si;No;0 A 10 LIBROS;No leo por entretenimiento;30 minutos o menos;0;511469;INSTITUCION EDUCATIVA SAN MARCOS EL LLANITO;MIXTO;OFICIAL;ACADEMICO;RURAL;TARDE;68081;BARRANCABERMEJA;68;SANTANDER;60;78;3;61;81;3;55;73;2;51;66;2;48;50;A1;280;74
